Date,Open,High,Low,Close,Volume
2005-12-26,1.1862,1.1931,1.1783,1.1841,0.0
2006-01-02,1.1842,1.2174,1.1815,1.21541,0.0
2006-01-09,1.214,1.2161,1.2013,1.2143,0.0
2006-01-16,1.2165,1.21709,1.2054,1.21361,0.0
2006-01-23,1.2168,1.2321,1.2091,1.20939,0.0
2006-01-30,1.2106,1.21846,1.1975,1.2027,0.0
2006-02-06,1.20309,1.2043,1.1895,1.1907,0.0
2006-02-13,1.19009,1.1949,1.1853,1.1942,0.0
2006-02-20,1.19494,1.1975,1.1867,1.1878,0.0
2006-02-27,1.1844,1.20499,1.18319,1.2046,0.0
2006-03-06,1.20865,1.2092,1.1867,1.1911,0.0
2006-03-13,1.19229,1.22041,1.19205,1.2192,0.0
2006-03-20,1.2181,1.2195,1.1957,1.2035,0.0
2006-03-27,1.2033,1.2176,1.1986,1.2115,0.0
2006-04-03,1.21211,1.23289,1.2038,1.2095,0.0
2006-04-10,1.21109,1.2169,1.2078,1.2112,0.0
2006-04-17,1.2129,1.2395,1.2129,1.2341,0.0
2006-04-24,1.2375,1.26381,1.2342,1.2636,0.0
2006-05-01,1.2625,1.27631,1.2562,1.2728,0.0
2006-05-08,1.2733,1.2944,1.2667,1.29299,0.0
2006-05-15,1.2973,1.2973,1.2702,1.2767,0.0
2006-05-22,1.2768,1.28879,1.27029,1.2739,0.0
2006-05-29,1.274,1.29379,1.2728,1.29181,0.0
2006-06-05,1.29251,1.29766,1.2606,1.26409,0.0
2006-06-12,1.26154,1.2672,1.2534,1.26449,0.0
2006-06-19,1.26381,1.26789,1.2486,1.2524,0.0
2006-06-26,1.25091,1.27949,1.2507,1.2783,0.0
2006-07-03,1.2789,1.2854,1.2711,1.2824,0.0
2006-07-10,1.2809,1.28139,1.26299,1.2644,0.0
2006-07-17,1.2639,1.2707,1.2466,1.2706,0.0
2006-07-24,1.2707,1.27699,1.25641,1.2751,0.0
2006-07-31,1.2765,1.29091,1.2723,1.2879,0.0
2006-08-07,1.28839,1.29101,1.2721,1.27251,0.0
2006-08-14,1.2734,1.28869,1.2711,1.28281,0.0
2006-08-21,1.28389,1.29369,1.2733,1.27571,0.0
2006-08-28,1.2761,1.2878,1.2753,1.2836,0.0
2006-09-04,1.2853,1.2876,1.266,1.2673,0.0
2006-09-11,1.2673,1.27515,1.26365,1.2651,0.0
2006-09-18,1.2643,1.28301,1.2635,1.28,0.0
2006-09-25,1.2793,1.282,1.2644,1.26621,0.0
2006-10-02,1.26801,1.2766,1.2577,1.2604,0.0
2006-10-09,1.2591,1.2614,1.2488,1.2505,0.0
2006-10-16,1.2505,1.26409,1.2492,1.26161,0.0
2006-10-23,1.26119,1.27561,1.2528,1.27431,0.0
2006-10-30,1.27311,1.27939,1.26841,1.2707,0.0
2006-11-06,1.27189,1.28941,1.26936,1.2854,0.0
2006-11-13,1.2847,1.2879,1.2765,1.285,0.0
2006-11-20,1.2821,1.3105,1.28015,1.30851,0.0
2006-11-27,1.31581,1.3347,1.3101,1.3341,0.0
2006-12-04,1.33554,1.343,1.31999,1.33941,0.0
2006-12-11,1.31839,1.3289,1.3064,1.30989,0.0
2006-12-18,1.30846,1.3245,1.3056,1.3137,0.0
2006-12-25,1.3137,1.32079,1.3094,1.3198,0.0
2007-01-01,1.3198,1.3294,1.2984,1.2985,0.0
2007-01-08,1.3008,1.3049,1.2871,1.29281,0.0
2007-01-15,1.29289,1.30031,1.29031,1.2969,0.0
2007-01-22,1.29629,1.30439,1.28879,1.29289,0.0
2007-01-29,1.29231,1.30496,1.29001,1.29639,0.0
2007-02-05,1.29629,1.3045,1.29161,1.30069,0.0
2007-02-12,1.302,1.3169,1.2944,1.3138,0.0
2007-02-19,1.31491,1.31879,1.30851,1.3169,0.0
2007-02-26,1.3182,1.32621,1.3147,1.3165,0.0
2007-03-05,1.3186,1.3194,1.30775,1.3116,0.0
2007-03-12,1.31259,1.3341,1.31125,1.33181,0.0
2007-03-19,1.332,1.341,1.32779,1.3297,0.0
2007-03-26,1.327,1.33966,1.32579,1.3359,0.0
2007-04-02,1.33579,1.3441,1.3322,1.3402,0.0
2007-04-09,1.3374,1.3549,1.3344,1.3521,0.0
2007-04-16,1.35779,1.36375,1.35291,1.3589,0.0
2007-04-23,1.36051,1.3676,1.35479,1.3655,0.0
2007-04-30,1.36411,1.3676,1.35369,1.3589,0.0
2007-05-07,1.3598,1.36269,1.34675,1.3521,0.0
2007-05-14,1.35349,1.3611,1.34709,1.3513,0.0
2007-05-21,1.3525,1.35259,1.34151,1.34501,0.0
2007-05-28,1.3451,1.35181,1.33969,1.34419,0.0
2007-06-04,1.34419,1.355,1.333,1.33601,0.0
2007-06-11,1.3362,1.33949,1.32659,1.3379,0.0
2007-06-18,1.3384,1.34729,1.33751,1.34709,0.0
2007-06-25,1.3466,1.35511,1.3421,1.3536,0.0
2007-07-02,1.3543,1.3655,1.35311,1.36299,0.0
2007-07-09,1.36281,1.38089,1.36019,1.37849,0.0
2007-07-16,1.37739,1.38441,1.3765,1.38339,0.0
2007-07-23,1.3836,1.38491,1.36299,1.36361,0.0
2007-07-30,1.3631,1.3816,1.3626,1.3787,0.0
2007-08-06,1.38181,1.38389,1.3648,1.36891,0.0
2007-08-13,1.36909,1.3711,1.33829,1.3494,0.0
2007-08-20,1.34871,1.3687,1.34541,1.3667,0.0
2007-08-27,1.3676,1.37201,1.3565,1.3642,0.0
2007-09-03,1.3634,1.3792,1.3556,1.37751,0.0
2007-09-10,1.38089,1.39241,1.378,1.38781,0.0
2007-09-17,1.38681,1.41179,1.38339,1.4092,0.0
2007-09-24,1.40911,1.42759,1.40661,1.42649,0.0
2007-10-01,1.4271,1.42759,1.40459,1.41331,0.0
2007-10-08,1.41491,1.42399,1.4017,1.419,0.0
