Date,Open,High,Low,Close,Volume
2018-01-05,1.20662,1.20846,1.20215,1.20688,0.0
2018-01-08,1.20395,1.2054,1.19597,1.20375,0.0
2018-01-09,1.19696,1.19758,1.1918,1.19705,0.0
2018-01-10,1.19293,1.20163,1.19245,1.19293,0.0
2018-01-11,1.19549,1.20592,1.19312,1.19561,0.0
2018-01-12,1.20421,1.21561,1.20414,1.20421,0.0
2018-01-15,1.2193,1.2299,1.21881,1.21923,0.0
2018-01-16,1.22699,1.22812,1.21968,1.22684,0.0
2018-01-17,1.22714,1.23215,1.21991,1.22713,0.0
2018-01-18,1.21815,1.22626,1.21751,1.2184,0.0
2018-01-19,1.22359,1.22948,1.22203,1.22366,0.0
2018-01-22,1.2256,1.22666,1.22146,1.22555,0.0
2018-01-23,1.22573,1.2307,1.22236,1.22563,0.0
2018-01-24,1.23097,1.2402,1.22951,1.23103,0.0
2018-01-25,1.2396,1.25299,1.23865,1.23911,0.0
2018-01-26,1.23923,1.24902,1.23874,1.23923,0.0
2018-01-29,1.24282,1.24319,1.23381,1.24281,0.0
2018-01-30,1.23818,1.24522,1.23368,1.23811,0.0
2018-01-31,1.24083,1.24766,1.24006,1.24096,0.0
2018-02-01,1.24174,1.24878,1.23865,1.24187,0.0
2018-02-02,1.25127,1.2518,1.24119,1.251,0.0
2018-02-05,1.24471,1.24782,1.24016,1.24469,0.0
2018-02-06,1.23683,1.24285,1.23162,1.23678,0.0
2018-02-07,1.23814,1.24033,1.22785,1.23813,0.0
2018-02-08,1.22684,1.22945,1.22166,1.22681,0.0
2018-02-09,1.22608,1.22855,1.22264,1.22608,0.0
2018-02-12,1.22534,1.22971,1.22363,1.22528,0.0
2018-02-13,1.23012,1.2372,1.22861,1.23038,0.0
2018-02-14,1.2353,1.24162,1.22785,1.23538,0.0
2018-02-15,1.24671,1.2512,1.24505,1.24673,0.0
2018-02-16,1.25073,1.25581,1.24305,1.25036,0.0
2018-02-19,1.24119,1.2438,1.2371,1.24119,0.0
2018-02-20,1.23991,1.24091,1.23219,1.23986,0.0
2018-02-21,1.23355,1.2347,1.23007,1.23353,0.0
2018-02-22,1.22803,1.23533,1.22617,1.22818,0.0
2018-02-23,1.2326,1.2335,1.22805,1.23267,0.0
2018-02-26,1.22883,1.23548,1.22824,1.22871,0.0
2018-02-27,1.2316,1.23457,1.22231,1.23156,0.0
2018-02-28,1.22221,1.22429,1.21892,1.22303,0.0
2018-03-01,1.2191,1.22218,1.2158,1.21913,0.0
2018-03-02,1.22713,1.23305,1.22528,1.22708,0.0
2018-03-05,1.23185,1.23483,1.22755,1.23154,0.0
2018-03-06,1.23378,1.24199,1.23312,1.23365,0.0
2018-03-07,1.24193,1.24406,1.2386,1.24167,0.0
2018-03-08,1.24162,1.24448,1.23063,1.24146,0.0
2018-03-09,1.23078,1.23338,1.22755,1.23066,0.0
2018-03-12,1.23086,1.2342,1.22914,1.23088,0.0
2018-03-13,1.23387,1.23989,1.2315,1.23396,0.0
2018-03-14,1.2393,1.24162,1.23501,1.23923,0.0
2018-03-15,1.23753,1.2387,1.23207,1.23756,0.0
2018-03-16,1.23077,1.2335,1.22615,1.23092,0.0
2018-03-19,1.22808,1.23324,1.22605,1.22808,0.0
2018-03-20,1.23381,1.23542,1.2265,1.23368,0.0
2018-03-21,1.22481,1.22962,1.2247,1.22519,0.0
2018-03-22,1.23487,1.23868,1.23004,1.23477,0.0
2018-03-23,1.2326,1.23602,1.232,1.2325,0.0
2018-03-26,1.23539,1.2449,1.23524,1.23544,0.0
2018-03-27,1.2455,1.24782,1.23733,1.24575,0.0
2018-03-28,1.2408,1.24224,1.23371,1.24079,0.0
2018-03-29,1.23128,1.23381,1.22852,1.23103,0.0
2018-03-30,1.23025,1.23335,1.2298,1.23028,0.0
2018-04-02,1.23128,1.23457,1.22838,1.23142,0.0
2018-04-03,1.22933,1.2337,1.22551,1.22927,0.0
2018-04-04,1.22794,1.23106,1.22576,1.22785,0.0
2018-04-05,1.22879,1.22911,1.22194,1.22868,0.0
2018-04-06,1.2251,1.228,1.22181,1.22516,0.0
2018-04-09,1.22714,1.23305,1.22626,1.22714,0.0
2018-04-10,1.23223,1.23778,1.23038,1.23224,0.0
2018-04-11,1.23638,1.23937,1.23541,1.23631,0.0
2018-04-12,1.23762,1.23798,1.23004,1.23716,0.0
2018-04-13,1.23335,1.23487,1.23088,1.23297,0.0
2018-04-16,1.2333,1.2394,1.23264,1.23326,0.0
2018-04-17,1.23847,1.2415,1.23384,1.23851,0.0
2018-04-18,1.2373,1.2397,1.23445,1.23732,0.0
2018-04-19,1.23785,1.2402,1.23305,1.23791,0.0
2018-04-20,1.23442,1.23527,1.22551,1.23455,0.0
2018-04-23,1.22739,1.22897,1.22122,1.22734,0.0
2018-04-24,1.22112,1.22347,1.21849,1.2209,0.0
2018-04-25,1.22362,1.22414,1.2169,1.22414,0.0
2018-04-26,1.21708,1.221,1.20998,1.21717,0.0
2018-04-27,1.21076,1.2117,1.2056,1.21096,0.0
2018-04-30,1.21286,1.21386,1.20664,1.21228,0.0
2018-05-01,1.20831,1.20846,1.19835,1.20812,0.0
2018-05-02,1.19921,1.20311,1.19541,1.19916,0.0
2018-05-03,1.19517,1.20091,1.19507,1.1951,0.0
2018-05-04,1.19893,1.19976,1.19148,1.19893,0.0
2018-05-07,1.19557,1.19789,1.18995,1.1955,0.0
2018-05-08,1.19326,1.19389,1.18394,1.19337,0.0
2018-05-09,1.18668,1.18961,1.18235,1.18679,0.0
2018-05-10,1.18476,1.19424,1.18447,1.18472,0.0
2018-05-11,1.19153,1.19679,1.18934,1.19175,0.0
2018-05-14,1.19516,1.1997,1.19516,1.19521,0.0
2018-05-15,1.1932,1.19403,1.1824,1.19312,0.0
2018-05-16,1.18226,1.1854,1.17657,1.18209,0.0
2018-05-17,1.18142,1.18368,1.17786,1.1817,0.0
2018-05-18,1.1792,1.18223,1.17505,1.17952,0.0
2018-05-21,1.17637,1.1779,1.17187,1.17666,0.0
2018-05-22,1.17888,1.18282,1.17594,1.17925,0.0
2018-05-23,1.17897,1.1791,1.16862,1.17886,0.0
2018-05-24,1.17071,1.17494,1.16922,1.17102,0.0
2018-05-25,1.17232,1.17332,1.16484,1.17226,0.0
2018-05-28,1.16876,1.17302,1.16085,1.16889,0.0
2018-05-29,1.16275,1.16398,1.15144,1.1627,0.0
