Date,Open,High,Low,Close,Volume
2001-10-01,0.27660701,0.34678599,0.26482099,0.31357101,7544247200
2001-11-01,0.31517899,0.384821,0.308036,0.380357,5369744800
2001-12-01,0.37607101,0.42910701,0.35874999,0.39107099,4629839200
2002-01-01,0.39375001,0.441607,0.36160699,0.44142899,8515376800
2002-02-01,0.434643,0.463929,0.37392899,0.38749999,7837424000
2002-03-01,0.39160699,0.45178601,0.38964301,0.42267901,5318583200
2002-04-01,0.41749999,0.46732101,0.410714,0.433393,6422836000
2002-05-01,0.43375,0.463929,0.39535701,0.416071,5976157600
2002-06-01,0.41767901,0.41874999,0.285357,0.31642899,8708016800
2002-07-01,0.31625,0.335536,0.246429,0.27250001,8118415200
2002-08-01,0.26982099,0.29017901,0.24946401,0.26339301,5151686400
2002-09-01,0.25874999,0.27125001,0.250893,0.25892901,5291837600
2002-10-01,0.26053599,0.293571,0.238571,0.286964,6611432800
2002-11-01,0.28464299,0.310357,0.26803601,0.276786,4531721600
2002-12-01,0.28392899,0.28749999,0.246071,0.25589299,4530439200
2003-01-01,0.25642899,0.274643,0.24214301,0.25642899,6045832800
2003-02-01,0.257321,0.27321401,0.246429,0.26803601,4114303200
2003-03-01,0.26803601,0.27071401,0.250714,0.2525,4028404800
2003-04-01,0.253571,0.26696399,0.227143,0.25392899,7775342400
2003-05-01,0.254464,0.33946401,0.25,0.32053599,10811544800
2003-06-01,0.32321399,0.35160699,0.29696399,0.34035701,6113335200
2003-07-01,0.33696401,0.38517901,0.33053601,0.37642899,5218270400
2003-08-01,0.375,0.40803599,0.34678599,0.40375,4307564800
2003-09-01,0.404643,0.41642901,0.35982099,0.37,5347484800
2003-10-01,0.36982101,0.44660699,0.36053601,0.40875,7040191200
2003-11-01,0.40767899,0.416071,0.35446399,0.373393,4974104800
2003-12-01,0.375714,0.39107099,0.34375,0.381607,5453873600
2004-01-01,0.384821,0.443571,0.378214,0.40285701,7927802400
2004-02-01,0.40107101,0.43035701,0.38749999,0.42714301,4922030400
2004-03-01,0.43035701,0.5025,0.42142901,0.48285699,11626115200
2004-04-01,0.48017901,0.52821398,0.45517901,0.46035701,8930174400
2004-05-01,0.464286,0.51392901,0.45535699,0.50107098,5304275200
2004-06-01,0.49625,0.61053598,0.493036,0.58107102,8227234400
2004-07-01,0.57321399,0.60053599,0.51321399,0.57749999,9696579200
2004-08-01,0.556786,0.628214,0.530357,0.61589301,8011365600
2004-09-01,0.61250001,0.70125002,0.61053598,0.69196397,7673506400
2004-10-01,0.69857103,0.94999999,0.67232102,0.93571401,16094366400
2004-11-01,0.9375,1.24232,0.929286,1.19732,17439604000
2004-12-01,1.21054,1.21339,1.1,1.15,15948615200
2005-01-01,1.15679,1.39089,1.11786,1.37321,25708244800
2005-02-01,1.37589,1.62286,1.3675,1.60214,21448946400
2005-03-01,1.60679,1.61107,1.38679,1.48821,14675920000
2005-04-01,1.50321,1.5875,1.21429,1.28786,19375518400
2005-05-01,1.29321,1.46214,1.1825,1.42,12858294400
2005-06-01,1.42464,1.45571,1.26857,1.31464,11327195600
2005-07-01,1.31536,1.585,1.29607,1.52321,10094246400
2005-08-01,1.52036,1.72607,1.50071,1.67464,9400806800
2005-09-01,1.67857,1.94857,1.64607,1.91464,12347770400
2005-10-01,1.93429,2.070714,1.70964,2.056786,18643447200
2005-11-01,2.044286,2.53821,2.031071,2.42214,13456427600
2005-12-01,2.4625,2.695,2.4575,2.5675,13064164400
2006-01-01,2.585,3.085714,2.53107,2.69679,21878371200
2006-02-01,2.67679,2.73071,2.24643,2.44607,18760697200
2006-03-01,2.45857,2.49964,2.059643,2.24,23192632400
2006-04-01,2.27393,2.57321,2.18036,2.51393,20119282400
2006-05-01,2.5275,2.63571,2.096071,2.13464,15608779200
2006-06-01,2.1375,2.25357,1.97893,2.045357,17936623600
2006-07-01,2.054286,2.45107,1.79143,2.42714,17479742000
2006-08-01,2.40071,2.5,2.235,2.42321,17887646000
2006-09-01,2.44571,2.77786,2.42214,2.74929,17721558400
2006-10-01,2.68214,2.95,2.59286,2.89571,14387956800
2006-11-01,2.89643,3.32714,2.77821,3.27357,13834884000
2006-12-01,3.27857,3.2975,2.74179,3.03,16890792800
2007-01-01,3.081786,3.49286,2.925,3.061786,27209781200
2007-02-01,3.079643,3.24321,2.95929,3.021786,13722354800
2007-03-01,3.001071,3.45821,2.99107,3.31821,15918644000
2007-04-01,3.36214,3.66071,3.2,3.56429,13459740000
2007-05-01,3.55679,4.36321,3.51964,4.32821,17365068000
2007-06-01,4.325,4.5575,4.12143,4.35857,23279541600
2007-07-01,4.32321,5.31857,4.26071,4.70571,24018573600
2007-08-01,4.77286,4.9875,3.98643,4.94571,24360798000
2007-09-01,4.99786,5.53571,4.64286,5.48107,20931223600
2007-10-01,5.5225,6.79,5.46179,6.78393,23277791600
2007-11-01,6.73571,6.88143,5.37964,6.50786,26199790400
2007-12-01,6.495,7.24857,6.32107,7.074286,17252678800
2008-01-01,7.11679,7.15214,4.505,4.83429,35173888400
2008-02-01,4.86571,4.87821,4.12286,4.465,24865954400
2008-03-01,4.44429,5.205,4.21429,5.125,22927273600
2008-04-01,5.225,6.42857,5.12893,6.2125,22786982400
