Date,Open,High,Low,Close,Volume
1996-04-22,1.5118,1.5181,1.5046,1.5065,0.0
1996-04-29,1.5065,1.5104,1.4891,1.5071,0.0
1996-05-06,1.5078,1.5293,1.5069,1.5143,0.0
1996-05-13,1.514,1.5187,1.5101,1.5135,0.0
1996-05-20,1.5137,1.5166,1.5071,1.5139,0.0
1996-05-27,1.5139,1.5569,1.5095,1.5555,0.0
1996-06-03,1.5549,1.5553,1.5303,1.5347,0.0
1996-06-10,1.5344,1.5467,1.5273,1.5435,0.0
1996-06-17,1.5431,1.5499,1.5333,1.5413,0.0
1996-06-24,1.541,1.5603,1.5368,1.5585,0.0
1996-07-01,1.5581,1.5646,1.5513,1.5539,0.0
1996-07-08,1.5532,1.5576,1.5469,1.552,0.0
1996-07-15,1.5513,1.5646,1.5373,1.5516,0.0
1996-07-22,1.551,1.5621,1.5494,1.5576,0.0
1996-07-29,1.5575,1.5615,1.54,1.5457,0.0
1996-08-05,1.5453,1.5541,1.5344,1.5509,0.0
1996-08-12,1.5504,1.5534,1.5433,1.5454,0.0
1996-08-19,1.5452,1.5584,1.5423,1.5574,0.0
1996-08-26,1.557,1.5654,1.5526,1.5602,0.0
1996-09-02,1.56,1.573,1.5549,1.5574,0.0
1996-09-09,1.557,1.5595,1.5503,1.5581,0.0
1996-09-16,1.5579,1.5637,1.5489,1.556,0.0
1996-09-23,1.5562,1.5678,1.5547,1.5654,0.0
1996-09-30,1.5654,1.5697,1.5608,1.5633,0.0
1996-10-07,1.5631,1.5829,1.5608,1.5808,0.0
1996-10-14,1.5811,1.5953,1.5793,1.5922,0.0
1996-10-21,1.592,1.6094,1.589,1.6041,0.0
1996-10-28,1.6044,1.644,1.6023,1.637,0.0
1996-11-04,1.6366,1.6565,1.6327,1.6477,0.0
1996-11-11,1.6483,1.6702,1.6418,1.6633,0.0
1996-11-18,1.6636,1.691,1.66,1.6793,0.0
1996-11-25,1.6815,1.685,1.665,1.682,0.0
1996-12-02,1.6825,1.6877,1.61,1.6475,0.0
1996-12-09,1.6438,1.6636,1.6407,1.6563,0.0
1996-12-16,1.6557,1.6758,1.6549,1.671,0.0
1996-12-23,1.6715,1.695,1.6685,1.6935,0.0
1996-12-30,1.6905,1.7173,1.6833,1.687,0.0
1997-01-06,1.6873,1.7023,1.6748,1.6805,0.0
1997-01-13,1.68,1.6848,1.665,1.667,0.0
1997-01-20,1.6681,1.6705,1.6195,1.6315,0.0
1997-01-27,1.6279,1.6309,1.5953,1.6025,0.0
